sentence,kmeans_cluster,x,y
sợ tý đi,2,24.848486,-8.144705
096 8515028 gọi kia gọi,8,4.026719,-45.628975
bảo hành máy,9,-16.020164,50.095226
hỗ trợ bgio,2,10.953251,-16.618992
hàng thân thiết,2,18.657639,-13.615728
37 lê đại hành,6,41.946503,-48.543739
giúp giao hôm 4h chiều,1,-47.65258,-18.809393
lê đại hành hbt,6,42.079357,-48.384148
hàng vaybb,0,-1.390723,5.872458
liên lạc,2,12.286366,-13.821861
ngân hàng dag lỗi ship gửi tiện mặt,1,-34.137028,-13.719646
ghế bảo hành blau,0,-16.995178,13.524597
đơn thúc a a sn cháu,8,3.790251,-34.206596
bảo xe giúp,3,3.343771,63.810848
thay đổi dt hàng,2,30.790941,-4.982503
gửi bình đấy,0,-20.501202,-1.047274
chiều mai bố hàng,0,-18.847435,-4.389374
mai mấy gửi,4,-63.304047,-1.067856
lỗi,1,-31.418142,-24.042135
pả11- times city 0979962555 ship đấy hàng toán nhe,2,23.812593,-13.061402
hôm 1450,8,-3.165919,-40.521336
mua máy phiếu bảo hàng tráng tinh,0,-2.225748,19.539629
thông bảo hành máy,1,-46.2826,-6.160047
chờ chút,7,53.204998,-35.031876
đặt hàng nưac,1,-46.388783,-15.180947
tầm 6h giao 1234 dg láng,6,20.787308,-56.620701
hôm ship máy pha sữa địa chỉ ngõ 135 núi trúc chỗ cục an toàn thực phẩm điện thoại 0988863291,8,5.061764,-32.800121
kk bảo trì tiền cộng,8,4.127366,-35.733627
chiều chỗ bảo hành máy xay hấp babymov đấy,2,23.221777,-6.860542
gửi yếm đi,1,-35.270866,-10.142097
đổi chiều lắp mái,2,17.700119,-24.087189
xong,0,-2.263164,34.300785
sợ mai kiếm ship lắm,1,-22.98772,-6.870879
khoản mai phong tỏa ship,1,-29.378162,-10.269064
thể 90 xong chỉnh,6,36.379539,-47.913929
shop đảm bảo hành,4,-58.731541,25.42371
liên hệ,0,-15.927685,21.01857
gửi viettel,4,-62.040787,16.572405
link shopee nhá,5,16.68095,31.699739
ship giúp 17t9 trung hoàn nhân 3h chiều,2,27.900274,-0.903188
chiều mai 17h ship hộ,1,-30.576233,-10.485733
mai đi đấy,1,-54.169926,-15.632742
đặt shopee giao giúp hy vọng hàng đẹp,1,-27.877747,-13.754465
shop dặn ship toán chỉ nhấn hàng,4,-49.854439,26.467773
nd facebook hoang thảo khoản bo ban ghe,7,52.020874,-34.312145
nguyên hộp nha,5,26.516489,7.415468
giúp nha,9,-23.564493,49.860153
mấy hôm,0,2.2,18.416468
địa chỉ a3 rừng cọ ecopả,6,37.762119,-48.714447
mua shopee đx free ship,4,-58.224255,-1.056147
cố gắng hộ,2,21.766485,-18.121639
giao hôm hộ,4,-63.401264,10.54859
mặt,7,50.508038,-39.368168
ok shop hãng bảo dạng hàng,4,-58.269112,12.551524
mua quây đặt hàng tiki miễn phí giao hàng,4,-58.939114,5.191381
mua hàng gửi ship hả,3,21.372818,64.847527
tầm 5h30-7h ship hoạc đấy,5,25.436302,12.80087
3h30-5h hôm ship đấy,1,-50.313473,-12.248037
tận t2 giao,2,16.696283,-23.957874
hôm thúe 4,6,33.317566,-54.527077
tức bây ship,0,-6.926445,13.044583
giao hôm,9,-28.757885,59.188534
uh,7,66.260498,-1.338055
hàng trực tiếp,4,-64.647797,15.555837
hàng hả,9,-45.009804,45.088779
mai giao 2 túi rửa bình combi đồ hình đặt htrv,2,9.384162,-25.259703
đợt hàng,0,-5.629463,1.904218
ok báo,0,-7.668851,24.396585
phieu bảo hành roi,5,24.835398,8.312475
shop địa chỉ bảo hành sửa chữa sản phẩm,0,-17.065863,2.323485
uh,7,67.108818,2.17892
bảo hành shop,3,18.06217,61.754612
đợt bảo khoản quên huhu,5,25.763105,9.58736
mai lễ a sợ gửi,1,-32.951763,-15.098676
kịp gửi hàng hôm kk,1,-49.598064,-17.493603
khoản tài khoản đi 62893338 hoàng vũ hiệp vpbank-cn cộng hoà,8,2.344981,-38.721428
bể bơi shopee đặt,5,31.757502,7.813175
giao hàng,3,29.50931,67.248199
ok gửi giúp,9,-11.217175,56.149513
mai tưởng hôm,0,-2.747159,13.430432
đơn hàng gởi đi,1,-56.600994,-13.1844
đặt yếm shopee,0,-10.710649,-2.499094
xác đơn hàng còrm,5,17.154474,24.415031
24h/ mai hả shop,5,8.596018,24.754641
hàng 4r,0,-5.426156,10.45059
toán,5,37.845448,21.147966
shop đăng giúp 250 nguyên bọc bóc,2,17.658724,-16.804394
ok sợ mai phong toả đi,2,18.584957,-17.178051
ok mai,0,-8.360819,-8.53049
hôm bền nn hộ,8,11.398624,-56.229313
gắng giao hôm giupd,5,19.62734,21.73979
mai giao giúp đem đi tặng quà,5,7.583527,21.920961
shop mặt hàng,9,-22.572912,54.768349
đặt hàng shopee tuần tuần ==,0,-9.724065,0.949274
đơn ch,2,36.294022,-7.633816
tầm chiều chiêu đổi ch,8,0.182807,-32.862133
ok ship đôi ch,5,16.859772,21.236887
tối,5,36.889381,28.542538
uki gọi kia sợ cong kềnh khổ thân,6,32.050343,-52.577839
gọi nhỡ,8,3.708389,-57.251541
tầm mấy giao dặn,5,32.535557,5.423934
uki khoản shipper mãi áp gọi cskh kiểm tra,2,28.819193,-5.483029
mãi,8,8.051826,-46.723278
ok bảo giường hợp hỗ trợ chậu trách nhiệm,8,4.28486,-50.410999
fếip shop kiểm tra hàng,4,-50.461239,27.01108
ok thanks đặt,0,-9.043462,22.643515
gửi giúp nha,3,3.128568,63.73851
mai gửi giúp,3,-2.793913,63.611221
máy bảo hành shop,3,-1.690127,59.69371
ok tức shop ship đơn đặt shopee,9,-37.351009,43.70377
huỷ xong đặt,5,20.687744,27.348446
shopee thuy dung_8891,6,21.74563,-59.438046
gỗ link shopee shopee mấy mã giá,5,35.10677,15.321507
ước giúp giá ship gửi hl xong bến,0,-6.564676,11.185201
uh,7,64.212334,-0.274259
bực bảo vít vặn hãng bảo,2,15.348211,-16.777348
đấy shop đi khoản xài chuyen khoan dthoai,5,30.892557,2.829011
shop ship cod giúp ngân hàng,9,-22.144955,53.928745
shop giữ hang mai,2,30.89533,-1.533266
mai khoản tao khoan a,5,28.666012,15.332315
mai khoản 50% hóa đơn,5,8.022041,23.725407
tài khoản khoản 50% kích thước 15 cánh 1 cửa,2,11.079905,-24.514208
gọi báo,1,-38.171047,-12.912454
trẻ ngóng mãi hôm,6,30.782261,-54.940487
chờ,6,49.430206,-45.851322
shopee chờ hàng,9,-43.204025,42.588123
tối mai sợ ship nghỉ,1,-43.7355,-17.057604
đặt tiện thoại shopee,1,-54.75288,-10.408831
check giúp,1,-41.847111,-23.80168
đảm bảo,5,11.740211,16.04706
gọi grab,2,33.922768,-14.789098
ok gửi đi,9,-26.370968,47.797703
chi phí p/s gửi,5,27.140289,14.93892
gửi grab,1,-49.726894,-25.027918
bảo hành ship,3,33.387936,60.107182
gọi ship oy,1,-52.869606,-9.887371
giao kệ đi,1,-30.97953,-4.125452
hàng sẵn,1,-28.568096,-42.282372
thông,7,61.005913,-25.314888
toán,5,37.845448,21.147966
đặt đơn tuia nhai tiki,2,19.684469,-21.216784
đặt thếbnaò,8,4.192629,-25.743917
tiki,0,-1.76001,-3.073741
ok mai,0,-8.36093,-8.530496
cố gắng giao chiều tối,0,-4.16222,18.06192
gửi tận d,5,29.786886,12.680152
chiều chụp nha,5,28.407103,11.602594
ảnh hôm 25 đầu,8,-2.223194,-40.742634
mua xe đẩy bảo hành,4,-60.704014,17.866032
giao shop,3,24.534544,66.069908
chuyen khoan thi chuyen shop thong tài khoản ban nao,8,2.309196,-46.765549
giao đơn kia,4,-67.366951,1.474062
uh,7,68.637466,-0.274665
ship hành kia ship,3,20.47736,63.547226
giao hành,9,-26.199923,60.857956
đặt shopee ss,0,-10.331075,-1.990367
giao dùm nha,1,-27.168554,-8.632825
0981753555 a,8,-0.440787,-55.751369
dạng đi vợ mua bé liên hệ liên hệ,5,23.497236,20.860622
vợ nhắn toàn động,6,25.236584,-57.477325
hàng khui giao,1,-56.195866,-11.990247
gửi vận đơn,9,-29.723217,50.747578
phiếu bảo hành,1,-37.73201,-6.403175
shop check hộ,1,-43.75626,-21.471193
t2 đi,2,17.27216,-15.144904
gọi ship bảo,3,29.237532,62.176296
uh,7,67.561714,-0.134472
hôm mai,4,-55.818436,5.200278
gửi mfinh ảnh,2,25.804659,1.514179
giao sai gưit,6,29.250345,-54.795895
đầu bạch mai,6,15.546633,-60.093777
cố gắng giao chiều hộ né,2,26.214294,-2.517013
tưởng báo,2,14.415768,-20.121119
search mặt hàng,2,29.495127,-5.706438
thông cũ,7,60.686356,-24.273193
phí 8/3 hai trưng nha,6,27.667847,-58.49213
okie ship nha,4,-64.939751,-3.179756
chỗ chỗ,8,-12.396461,-51.534264
tuần giao,0,-16.226164,-14.429993
hôm ship 6b hoàng diệu hành,5,9.273861,23.333292
hôm báo ship 40,1,-51.50095,-7.797988
hôm báo,1,-51.939857,-7.416812
gửi hình kiểm hàng,9,-12.167851,57.960987
ship 2h chiều 2h quê,2,22.089407,-5.564353
hi shop đặt xe tập đi shopee bao giao hàng 211 lương vinh xuân,5,11.792506,24.038095
nãy hàng,1,-54.18858,-19.557264
xong,0,-2.263164,34.300785
bảo dưỡng,5,15.905327,15.595385
máy mjh bảo hành,1,-41.236759,-7.239501
mjh bảo dưỡng máy,2,23.087179,-7.960102
bảo hành mjh sinh bé,5,24.672035,10.391533
chốt giao 6h,8,2.752059,-31.050842
bảo hàng đổi máy đỡ tg,1,-25.516029,-10.093242
mai gọi giúp,4,-46.023026,30.060493
bây gọi shjp,8,13.197132,-59.619167
báo hàng giúp a,9,-16.438438,57.212791
5 hôm,5,35.020874,3.23234
liên hệ,0,-15.927685,21.01857
liên hệ đổi giúp a,1,-58.735546,-10.584904
kiểu tra đổi giúp a,1,-34.419022,-14.448792
hôm đặt 2 hy vọng hài,8,-1.1968,-34.814598
đặt tiki free ship hihi,0,-16.716412,-2.230827
tối mua tiki miễn phí ship,4,-59.750084,-3.949897
nhắn giúp cũ thể tận dụng,2,30.953699,0.035144
tư vấn giúp tận dụng thanks cũ thẳng,6,32.119942,-54.083019
định ship shopee phí đắt,1,-55.809307,-13.37839
máy bảo hành th,1,-37.630081,-7.006773
shop kiểm tra báo,9,-39.137173,44.164257
hình a,0,-17.12925,4.477099
hàng hãng,9,-39.908401,48.06945
chế độ bảo hành,0,-19.569963,10.573405
lắp hàng,9,-27.182373,53.852833
a gửi phát chỗ,0,-19.302864,9.392309
thể chụp,6,13.980163,-64.350342
hôm ship 5h chiều,4,-54.017704,8.327978
bảo hành shop,3,18.366951,61.200142
check đơn ship hàng 2,9,-16.727455,56.925865
đặt tiện ship giúp,9,-11.508162,58.558758
ship địa chỉ 58 thiết giáp cổ nhuế 2 096 336 1369,8,10.008881,-55.812057
xong chốt nhed,7,49.271317,-37.155396
đặt hai,2,22.266842,-24.564802
đấy nhắn bảo 480k mua 580k,5,14.017504,22.317476
bảo hành bao,4,-59.760414,27.930441
check giúp,1,-41.459522,-24.467833
ship hành,3,34.037315,59.272774
triệu lm hãng đắt tiền lắm phai khoản lm ghê chẳng dám mua hàng au,8,3.109561,-52.885281
mấy hàng,4,-48.966343,20.43446
guiẻ đi bảo hành máy,1,-45.925617,-6.73187
báo gửi thông hãng bảo hành,1,-49.38723,-5.616368
bảo hành kiểm tra máy,9,-30.875057,43.455231
giao giúp,3,5.243319,69.532341
bảo khoản 50%,4,-60.504513,23.832533
khoản giá ghế 550k 50% viettel lun ja,6,17.748161,-59.762989
trực tiếp tiền ship viettel lun đung,5,22.377728,18.414045
2 khoản 50% nha shop,4,-57.548759,14.017139
gửi ship cod ghi giá 100k toán,0,-14.595484,0.161962
lắm,8,-4.790388,-58.993824
hàng hả,9,-45.132492,44.913521
gửi link tiki họp nhac nha,5,28.597652,12.325621
link hộp nhạc tiki gui chi,6,18.549088,-57.084198
mua tiki de hộ tro ship,0,-0.130888,17.11927
lắp hàng,9,-27.182203,53.85294
uh,7,68.341537,0.915508
uh,7,65.836716,0.153272
chiều trở gọi gái xinh điện thoại bạ bốn bốn bảy sáu bảy chín bảy,6,40.291115,-47.923698
màu cam trăm mười ngõ thái thịnh,7,57.582367,-25.611187
gọi grab nné,6,26.332262,-60.933029
gọi grab,2,33.922527,-14.789101
bảo chồng khoản,4,-55.241497,27.697428
mai m1 cắt hôm,8,-0.968466,-50.072441
định gọi ship rẻ,0,-21.879433,-3.203835
gửi thi huy giúp,0,-15.731681,3.580971
gửi giúp hôm,3,9.684756,66.29586
gửi giúp đi,3,11.544448,68.415703
hàng sẵn shop,9,-48.13097,42.300488
gửi viettel ship cod,4,-56.810631,17.839962
gọi grab,2,33.922768,-14.7891
vao shopee,5,37.915527,14.308298
bảo hành shop ship,3,34.596931,60.442997
cũ ship chạy thông,2,17.693464,-18.517992
cửa hàng,4,-67.508347,-9.077594
ok ship qa di,5,27.660288,10.34433
ok tháo,6,39.032349,-51.173786
tưởng đổi thùng thùng cất đi,8,3.428269,-35.119759
ti thẳng giao,8,15.050351,-55.498428
mai đổi mẫu kia,5,33.063766,15.076895
đặt mẫu cá sấu giao gấu,8,0.234732,-39.312988
shop cod hàng nuae,0,-17.514774,-7.571509
shopee hêt,2,35.661026,-2.24017
đi gửi,3,11.639524,69.131569
uh ship đi,4,-56.915852,24.052715
đặt hộ hàng xóm,1,-28.343493,-12.565156
uh,7,65.297279,1.542915
mai nghỉ,2,17.830509,-27.708813
shop giao hôm,3,6.701284,65.567459
gọi thuê,8,8.628431,-60.980324
triệu tiếp,6,27.415705,-54.633327
nhân viên kiểu,7,61.554714,-18.906216
check đăng,6,20.26807,-59.861355
hàng hãng,9,-39.906994,48.059147
ship 2 300k tiện,0,-17.228134,-1.441623
đặt tiki tốn 140k hả,8,0.527316,-44.25824
ok đặt tiki,1,-40.713829,-13.513995
xong,0,-1.647142,34.099457
18h giúp,2,32.367615,0.760424
mua ghế ship shopee mắc hic,1,-50.48764,-13.557245
vietcombank,7,61.890575,-15.647594
nhắn báo,1,-26.125238,-17.561802
hic khoản trừ tiền bảo đag xử lý ngân hàng hươgr,2,21.507862,-11.404492
tiki,0,-1.860426,-3.078376
mai giao tối,1,-56.882431,-11.156769
khung bảo vệ luon ha shop,2,28.16255,0.122027
coi facebook shop thay gioi thieu mau,6,43.243313,-43.913986
mai giao giúp,9,-24.089998,56.188244
chiều giao,4,-66.107109,24.505976
uh kiểm tra giúp báo,1,-32.238148,-12.745123
gửi hàng thiết vương miện chiếu bé,2,12.695614,-22.347204
ok gọi kia nhed,2,29.341328,-10.427605
mai giao giúp hành,9,-24.929502,54.984627
hàng hoá vấn đề đổi,2,19.586731,-10.502792
tức đặt 530k,6,34.784992,-48.840542
đặt rẻ hì,6,20.720123,-61.701763
mai nha,1,-63.935158,-12.952113
cửa hàng,4,-67.326927,-8.472711
mai nhắn giao,4,-53.140224,20.892618
uh,7,66.957253,2.604976
uh,7,65.771332,4.106061
bảo hành ship hả,3,-2.138983,59.076286
giao cod,5,15.170697,28.009781
tối mai giao giúp,4,-52.765045,21.754988
tối giao,4,-69.611015,2.287724
giao hàng,3,29.175207,66.691307
đơn,4,-56.347965,36.094521
ok mai hãng,5,5.031165,26.220877
hôm đăng quên,2,19.979624,-13.707921
cố gắng giúp 6h,5,26.434338,18.199259
mấy giao,1,-18.179478,-14.87761
bảo hành ship shop,3,34.596931,60.443001
nôi nhon trạch đồng nai giáo hàng,6,43.241493,-44.724232
thò tối ship 191b lê duẩn,8,13.109967,-55.900066
41 bát đàn bảo hành,2,22.562263,-5.682827
máy vđề bảo hành cửa hàng bảo hành hả,1,-48.320408,-5.673463
ship bảo hành,3,33.63327,60.422867
huỷ đơn giúp đi mua,4,-60.733383,6.715946
shop sẵn hàng,9,-48.123543,42.297302
bảo hành hãng philip,0,-17.036947,14.302109
bảo hành liên lạc đầu,0,-21.90518,8.514832
hàng bảo hành tập 3 lắm,1,-35.567699,-8.697772
trao đổi trực tiếp treo đổi giao hàng,5,9.259913,21.636215
nãy hàng,1,-54.18858,-19.557264
mua hộ bảo chat trực tiếp,0,-18.499294,-1.173372
bảo hành bao,4,-59.759796,27.930002
chế độ bảo hành quên,5,16.385887,17.25971
hàng hôm facebook,4,-49.000141,30.789492
cập nhập shopee,8,-0.028607,-42.807838
hôm đồ đẹp,5,19.108767,20.653221
lắm,8,-4.79039,-58.993599
thông giao hàng,4,-55.775078,19.219585
bảo 11h10 ship hàng,3,-6.574526,58.983654
shop giao hàng,3,32.951344,64.273125
kiểm tra kỹ giùm giao,0,-3.787504,16.292097
mai tầm mấy,5,22.913662,20.260225
chụp giúp,0,-9.818624,3.874294
lát chồng cửa hàng,2,10.160449,-21.068403
đọc hôm ạh,6,37.962326,-49.668743
ok thử shopee,0,-10.829349,-0.474323
ôi ship mắc zị hả,8,4.730594,-31.8449
uh,7,66.692863,3.430652
ok mấy giao hàng,4,-59.705578,13.710659
5h chiều,8,-8.254949,-44.458866
đặt đệm,2,20.75065,-24.530615
miình hôm shop,1,-23.420065,-9.939627
toán,5,37.845448,21.147966
giao đơn hàng tết,4,-60.347588,14.67926
đặt shopee shop ship,3,33.539715,63.258686
gửi dùm,1,-54.971703,-6.049125
xe bato hành,5,16.142929,20.787733
giao hàng,3,30.161856,66.839897
ship liên hệ,9,-21.088974,52.571423
bg bảo hành,0,-22.724072,7.892329
shop kiểm tra giúp,3,-4.844714,62.858551
hàng nốt,0,-18.562122,-9.55652
đặt ship vinh shop,9,-23.761381,52.934132
bgio hàng shop,4,-48.700981,31.772041
yên shop facebook luon,2,27.930958,-7.13796
định đặt sope nhg sợ chờ,8,8.821062,-54.736507
uh,7,67.465546,2.777605
đi hộ,1,-51.343201,-15.91101
pin,7,65.710106,-14.100666
gửi dùm nha shop,9,-37.358154,43.169636
hôm cửa mấy,2,20.915924,-14.936382
công lỗi trục trặc gửi đổi phien,2,16.16869,-23.70937
kiểm tra hàng kỹ gửi nhá,4,-61.640228,-0.622792
ok đặt shope roi,8,5.426555,-38.816181
hàng toán duoc,0,0.889282,14.601993
hàng toán,9,-21.806629,59.166695
mua ứng tra hàng,4,-59.123543,5.77495
link shopee 990k,5,37.573372,10.343417
gian bảo hành,1,-48.386662,-4.33248
ghế bảo hành bao,1,-47.049988,-5.364621
shopee pier,2,36.76889,-0.440774
đặt shopee s,1,-38.863209,-14.187811
đổi bọc da,6,41.221329,-47.449543
gửi hộ,9,-29.144726,50.985561
mai giao giúp,9,-24.089991,56.187561
hàng kiểu tra,4,-60.505035,-5.656579
hàng kiểu tra,4,-60.505756,-5.656809
hàng kiểu tra,4,-60.505146,-5.656584
mấy hàng,4,-48.966312,20.434483
gửi thái nguyên 1,1,-29.70364,-3.261121
máy bảo hàng hãng,9,-18.781141,51.878841
hàng toán,9,-21.806448,59.1647
vietcombank,7,61.610538,-16.01527
kiểm tra kỹ giúp mắc lỗi đổi,0,-14.239145,3.494288
hàng sop,0,-4.021938,7.495743
giao shop,3,24.534555,66.069916
bảo hành 12,1,-37.870262,-7.211679
ok giao nha,4,-65.95208,7.426719
hic uh tối đo xong nhắn shop 1,5,24.16711,22.816038
láng giao láng hạ free ship shop,0,-0.319707,19.890203
ngân hàng seabank,2,30.963142,-4.400434
nhueng shop chủ động liên hệ gửi hàng nha,1,-31.218256,-15.057232
mai shop liên lạc njà xe gửi giúp,1,-57.332523,-10.29142
gửi giúp ảnh,9,-35.807468,44.186146
đơn vị vận 2-3 sợ kịp,8,-3.601876,-48.662849
shopee roi,5,16.413349,30.858782
ship giúp nghịch bò khắp trùng nổi,8,8.412724,-56.554363
chiều 2m ngang tầm 9 ngang,6,45.409279,-45.468342
ship shope 100k lận hả,2,14.13949,-22.30645
đặt shope kiểm tra hàng tiền,4,-59.35815,7.395811
đặt shope ne,6,19.087633,-62.303444
bảo hành shop,3,17.948793,61.292515
ta giao hàng,4,-62.352795,7.94062
thig shop giao,1,-56.720943,-9.465376
uki ship nha,4,-46.712883,29.139048
thể chụp đơn hàng kgi hk,2,17.881338,-11.456373
ghi hoá đơn 800 + ship,5,28.120716,7.414852
coi hoá đơn,8,11.619845,-58.008499
nhắc phí vận,2,24.303585,-10.127779
mua giúp đi 🤧,1,-46.21809,-17.607096
my tiki,6,34.651726,-52.269051
tiki,0,-1.763961,-3.073897
rui nhắn,8,5.661184,-45.05077
ok thể shopee ship,9,-22.969156,51.838226
kệ đồ gửi giúp,4,-61.809772,14.390846
roi nhe,7,62.04903,-19.573238
đi chậm,8,9.685386,-33.457088
đặt 1c,2,23.846592,-22.782148
ok giúp,4,-46.062553,24.318546
shop kiểm tra giúp,3,-4.84459,62.858997
đồ shop gọi tầng đài gọi,5,6.482651,23.992077
bây hàng,4,-64.831169,18.735092
shop tra mã vận đơn gửi mãi gửi đồ shop,9,-38.712418,42.613682
shop ship gọi điện giao đồ mấy,9,-13.080257,57.188488
đi giúp,3,-8.16561,57.199623
mai shop giao bù,1,-50.45517,-20.044302
mai shop giao,3,-6.315245,63.854668
chờ,6,49.43063,-45.851334
13h ship mặt bến xe giáp bát,2,13.812584,-23.931828
hàng khuyến đi,1,-51.489605,-4.356368
đặt hàng nice facebook brad dinh ghê rung nha hàng nguyên đai nguyên kiện giúp nha hi,2,26.999353,-9.643976
uh,7,67.538658,1.636757
t2 chồng đặt shopee toán thẻ ví khuyến mãi,8,0.518676,-49.936649
hỗ trợ toán thẻ ví quốc tế,8,-0.092618,-50.574471
bật đi,2,16.374203,-20.544353
giao hàng hướng sử dụng,5,9.046665,20.858383
kiểm tra phao xì bom,6,21.578672,-58.534851
ghi hàng 7,1,-34.646721,-19.31151
shop giao giao,3,12.344259,67.047417
bảo chất,0,-3.735522,21.55755
bảo đẹp,0,-13.859736,14.551214
bảo hành cửa hàng,9,-30.790464,43.066315
bảo hành shop,3,18.318779,61.71487
ok thanks,5,58.599545,25.661392
quên,6,46.623566,-51.852386
hẹn giao,5,32.995731,9.307254
bố đi,8,10.451078,-33.079227
giao trưa hộ,5,32.584709,12.523477
hướng lắp đặt hộ nhá,2,21.087299,-23.535746
kiểm tra kĩ hàng hộ,1,-37.055592,-18.552507
đi bắc cạn,6,39.431938,-48.43671
ship thu giao hộ nhá,1,-24.055811,-4.951065
uh ok,6,18.06698,-66.055092
ga đệm đặt,6,35.056091,-49.237537
jo nhắn,8,9.543954,-52.776459
quên,6,46.623566,-51.852386
shop giao hàng,3,32.95142,64.273132
shop gói hàng ship tặng giúp nhds,4,-58.018661,15.722346
giao 18h,2,22.34161,-19.50861
nãy đặt shopee huỷ,5,18.865574,27.269558
shopee sợ,4,-47.148502,27.274349
shopee thử,1,-23.772459,-14.452784
địa chỉ phòng 2009 toa cư impẻa gảen 143 nguyen tuan,7,52.302132,-33.630539
shop giao 1 450 000 thi da bao khung bảo vệ chua nhi,8,1.362835,-35.289524
tưởng da,7,56.826824,-26.464745
giao hàng giúp,3,27.163694,66.842697
thử,6,33.880234,-61.033379
shop thử đơn ship giúp,3,-4.450339,62.159405
bảo hành cứng dịch,5,24.003399,9.221378
chụp đơn giúp nha,1,-38.596985,-19.601583
ship công ty cp traphaco,2,27.145954,-4.794019
ok thanks,5,58.47913,26.437826
đầu tuần kệ ngân hàng báo,2,31.41993,-5.351353
ghi vỏ thùng gửi nhung chợ phương lâm 0969891095 đóng cẩn thận giúp nhá,6,20.984549,-57.89444
gửi hàng chợ đồng xuân giúp,0,-16.492933,3.286503
hộp 800g ship giúp,1,-44.736668,-17.898268
chiều giao giúp,9,-29.710379,54.945717
bảo ship,3,37.163933,60.169716
cửa hàng s,5,23.369177,18.867863
mua hoá đơn 1 5 triệu free ship,0,4.88757,19.624786
gửi grab,1,-49.727203,-25.027922
shopee 1550 l,8,13.166765,-61.370975
gọi 0912655963,8,9.980916,-62.361359
đổi mấy,2,27.75025,-2.997729
gọi gb giao hàng,1,-56.065815,-10.676538
shopee vao,5,37.915424,14.308298
gửi túi,0,-24.623829,1.485883
bảo hành hàng,3,20.569492,61.799309
facebook bảo 2 màu,0,-19.949284,7.749586
màu hồng tím bảo hành hàng,0,-2.495328,19.678968
giao hôm đi,9,-28.640873,58.260475
phụ kiện shop giúp điện thoại ncc fisher mua,0,-14.51918,3.307728
ok giao hi,5,14.635915,24.099962
gửi giúp thảm silicon,5,11.694118,22.732159
chút đi,5,26.355835,15.796376
sẵn hộ,6,33.173531,-55.698898
ok bố hộ,8,7.065544,-51.511944
giao đấy dây 50k,8,-0.267895,-37.379902
ok đặt grab hộ,5,20.164541,27.467562
27 dốc tam đa thuỵ khuê 0966411283 nãy đặt xe shopee huỷ đơn nhắn shop giao giúp chiều tối,2,29.631256,-0.712102
trực tiếp,5,27.090614,33.214367
oke mai ship giúp 506 hoàng hoa thám,2,19.581743,-17.762899
kp ship học viện quân y,6,23.555653,-56.739735
máy bảo hành hả shop,9,-30.133734,43.673
báo hộ,0,4.472213,16.937611
tí đặt,8,4.196606,-25.467497
shopee leluyen 4989,6,21.115852,-59.773312
máy bảo hành bao nhiêu,0,-20.276976,12.073299
uh,7,67.840523,0.924291
đặt mạng bill,6,31.125473,-53.426224
ok chót chụp thẻ bảo hành hãng,2,23.95977,-5.163606
thanks báo,2,28.792372,-4.286457
thanks tối order,6,27.851843,-53.764633
phí giao hàng 160k hả,1,-42.162045,-20.330872
shop shop bảo hành,3,26.258493,63.013229
bảo hành shop,3,18.318779,61.71487
đặt shopee hihi hwa đặt lỗi xác hộ,5,26.97282,22.478357
đặt qa shopee free ship,1,-54.781086,-10.68741
free ship đ,0,2.237224,22.05176
bảo hành hàng,3,20.269707,61.744747
xong gửi link nha,4,-64.420898,8.07018
nãy gọi điện kia bảo 550k,0,-8.1367,10.351958
ship đà nẵng,0,-1.147984,22.472227
ship dt gọi bảo ship hành hôm,9,-13.890418,54.455864
ship màu 169 nguyễn ngọc vũ hành ạb,8,0.737601,-41.513172
đặt hàng tiki free ship,9,-22.857035,53.416946
đà nẵng địa chỉ bảo hành,0,-22.5786,5.594914
máy bảo hành,9,-16.020081,50.096066
cod,7,56.768906,-21.294046
đảo chiều,6,17.79273,-53.391098
toán ví,6,23.110779,-60.672794
trực tiếp đặt,1,-27.10849,-7.154263
chứng bilk mua hàng mua nguyễn thị lưu điện thoại 0935659690 hóa đơn đỏ hóa đơn gửi đặt hàng xong,5,15.493895,22.529129
đặt shopee toán 3%,0,-4.480026,13.586041
giao 1,9,-30.925913,57.885307
shop gọi,3,-4.368523,64.357208
uki 78 hic thanks liên hệ xe chòi nha,8,2.402526,-33.740192
bé bảo hành,4,-58.021481,27.467392
bảo shop,3,35.051792,61.207928
bít phí ship đặt trực tiếp shop,4,-59.695587,8.523156
gọi shop,3,-4.368581,64.357033
đặt shopee toán aỉay 30k,2,28.999958,-8.384493
shopee rẻ ta,8,-0.982717,-43.694168
shopee hô,2,38.567326,-0.014458
hàng rẻ shop,9,-39.88253,44.368309
shop giới thiệu giúp,5,15.96922,23.677364
bìa ghi đấy,8,4.203688,-54.246952
pá giúp,2,34.829594,-0.106609
tối đấy,5,17.401482,32.139908
hôm kia,1,-22.477938,-11.475232
them gi shop chỉ bang thoi,8,1.176457,-40.333881
ok gọi giúp,4,-57.570599,13.21271
gửi lễ tân bảo gửi a huân,1,-31.989004,-5.861722
gửi lễ tân bảo gửi a huân,1,-31.988901,-5.861738
hôm bảo nhắn quên,1,-50.441456,-4.575461
liên lạc,2,12.286447,-13.822018
trực tiếp,5,27.090614,33.214367
gửi dùm video nha shop,1,-41.427322,-15.038314
ship 4g chiều,1,-44.797451,-11.272243
tham khảo đặt mẫu đặt,8,1.815148,-25.925537
uh ok,6,18.067104,-66.055031
giao khâm thiên đống đa,7,50.660782,-33.942581
shipper gọi mẹ giúp,5,29.382711,14.973346
